GlobalTracer.FirstPowerUp_Info: Fri Apr 06 12:03:19 PDT 2018[0.058]: ***** AUTO_MODE *****
GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.FirstPowerUp_Info: PNCMP_Qualification063 (Blue2) [FMSConnected=true] msg=LLL
GlobalTracer.FirstPowerUp_Info: eventName=PNCMP, matchType=Qualification, matchNumber=063
GlobalTracer.CmdAutoMoveToCrossField_Info: [0.126] delay=0.0, startPos=RIGHT_POS
GlobalTracer.Robot_Info: [0.147] <<< DRIVE_TO_LANE_3>>> xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.6)
GlobalTracer.printPidInfo_Info: [0.147] encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.700/0.700), Volt=12.7(12.6)
GlobalTracer.printPidInfo_Info: [128.833] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [128.866] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [128.897] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [128.939] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.4(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [128.998] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.074] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.138] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.212] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.259] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.317] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.364] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.420] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=11.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.460] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=11.5(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.498] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.5(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.545] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.586] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/-0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.626] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.673] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.713] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.750] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.9(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.795] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.832] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/-0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.870] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.915] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.953] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [129.990] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.054] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.128] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.198] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.259] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.9(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.320] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.9(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.356] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.9(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.395] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.9(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.453] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.499] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.557] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.603] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/-0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.646] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.698] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.728] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.769] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.815] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.854] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.917] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [130.998] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.047] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.095] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.007/-0.000/-0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.132] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.007/-0.000/ 0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.171] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.007/-0.000/ 0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=12.2(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.233] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/-0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=12.3(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.298] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.373] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.431] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.007/-0.000/ 0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.493] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.007/-0.000/ 0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.532] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.574] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.632] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.678] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.735] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.777] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.006/-0.000/ 0.000/ 0.000, Output=-0.006(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.821] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.860] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.900] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.941] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [131.991] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.001/-0.000/ 0.000/ 0.000, Output=-0.002(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.032] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.001/-0.000/ 0.000/ 0.000, Output=-0.002(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.068] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.001/-0.000/ 0.000/ 0.000, Output=-0.002(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.110] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.001/-0.000/ 0.000/ 0.000, Output=-0.002(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.148] elevatorPidController: Target=   8.3, Input=   8.3, Error=  -0.0, PIDTerms=-0.001/-0.000/ 0.000/ 0.000, Output=-0.002(-1.000/1.000), Volt=11.5(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.186] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.4(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.232] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.5(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.270] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.6(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.319] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.5(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.360] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.7(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.399] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.printPidInfo_Info: [132.452] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=11.8(6.8)
GlobalTracer.FrcAuto_Info: elevatorLimitSwitches=true/false, talonCurrent=0.13, pdpElevatorCurrent=0.00
GlobalTracer.startCompetition_Warn: TELEOP_MODE.runPeriodic takes too long (0.040s)
GlobalTracer.printPidInfo_Info: [132.533] elevatorPidController: Target=   8.3, Input=   8.3, Error=   0.0, PIDTerms= 0.000/-0.000/ 0.000/ 0.000, Output=-0.000(-1.000/1.000), Volt=12.0(6.8)
