GlobalTracer.FirstPowerUp_Info: Thu Apr 05 16:22:22 PDT 2018[0.054]: ***** AUTO_MODE *****
GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.FirstPowerUp_Info: _None000 (Blue3) [FMSConnected=true] msg=RRR
GlobalTracer.CmdAutoMoveToCrossField_Info: [0.108] delay=0.0, startPos=LEFT_POS
GlobalTracer.Robot_Info: [0.120] <<< DRIVE_TO_LANE_3>>> xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.printPidInfo_Info: [0.120] encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.700/0.700), Volt=12.8(12.8)
GlobalTracer.printPidInfo_Info: [98.752] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.3, PIDTerms= 0.064/ 0.000/ 0.000/ 0.000, Output= 0.065(-1.000/1.000), Volt=11.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [98.798] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.3, PIDTerms= 0.064/ 0.000/ 0.000/ 0.000, Output= 0.065(-1.000/1.000), Volt=11.7(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [98.840] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.3, PIDTerms= 0.067/ 0.000/ 0.000/ 0.000, Output= 0.068(-1.000/1.000), Volt=11.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [98.882] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=11.9(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [98.926] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=11.9(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [98.975] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.023] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.083] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.132] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.185] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.225] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.282] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.000/ 0.000/ 0.000, Output= 0.076(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.335] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.000/-0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.383] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.000/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.426] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.000/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.480] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.000/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.529] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.579] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.606] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.644] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.671] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.706] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.0(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.746] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.0(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.780] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.807] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.846] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.877] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.907] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.931] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.964] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [99.988] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.023] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.061] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/ 0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.088] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.001/ 0.000/ 0.000, Output= 0.077(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.119] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.001/ 0.000/ 0.000, Output= 0.077(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.146] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.001/ 0.000/ 0.000, Output= 0.077(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.181] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.001/ 0.000/ 0.000, Output= 0.077(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.208] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.075/ 0.001/-0.000/ 0.000, Output= 0.075(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.243] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.001/ 0.000/ 0.000, Output= 0.077(-1.000/1.000), Volt=11.9(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.269] elevatorPidController: Target=  77.6, Input=  77.3, Error=   0.4, PIDTerms= 0.076/ 0.001/ 0.000/ 0.000, Output= 0.077(-1.000/1.000), Volt=11.9(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.303] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.082/ 0.001/ 0.000/ 0.000, Output= 0.082(-1.000/1.000), Volt=12.0(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.335] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.086/ 0.001/ 0.000/ 0.000, Output= 0.087(-1.000/1.000), Volt=12.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.362] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.086/ 0.001/ 0.000/ 0.000, Output= 0.087(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.388] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.420] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.445] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.473] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.505] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.530] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.561] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.585] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.609] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.638] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.662] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.684] elevatorPidController: Target=  77.6, Input=  77.2, Error=   0.4, PIDTerms= 0.087/ 0.001/ 0.000/ 0.000, Output= 0.088(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.709] elevatorPidController: Target=   6.0, Input=  77.2, Error= -71.2, PIDTerms=-14.239/-0.000/ 0.000/ 0.000, Output=-0.027(-0.027/0.027), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.741] elevatorPidController: Target=   6.0, Input=  77.2, Error= -71.2, PIDTerms=-14.239/-0.002/ 0.000/ 0.000, Output=-0.235(-0.235/0.235), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.775] elevatorPidController: Target=   6.0, Input=  77.1, Error= -71.1, PIDTerms=-14.226/-0.005/ 0.000/ 0.000, Output=-0.462(-0.462/0.462), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.820] elevatorPidController: Target=   6.0, Input=  76.7, Error= -70.7, PIDTerms=-14.137/-0.008/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=12.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.874] elevatorPidController: Target=   6.0, Input=  75.1, Error= -69.1, PIDTerms=-13.815/-0.012/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=11.7(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.924] elevatorPidController: Target=   6.0, Input=  73.2, Error= -67.2, PIDTerms=-13.434/-0.015/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=11.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.967] elevatorPidController: Target=   6.0, Input=  70.4, Error= -64.4, PIDTerms=-12.872/-0.018/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=8.7(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [100.991] elevatorPidController: Target=   6.0, Input=  69.5, Error= -63.5, PIDTerms=-12.703/-0.020/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=9.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.045] elevatorPidController: Target=   6.0, Input=  67.8, Error= -61.8, PIDTerms=-12.352/-0.023/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.086] elevatorPidController: Target=   6.0, Input=  64.6, Error= -58.6, PIDTerms=-11.724/-0.025/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.1(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.147] elevatorPidController: Target=   6.0, Input=  62.4, Error= -56.4, PIDTerms=-11.274/-0.028/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.2(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.190] elevatorPidController: Target=   6.0, Input=  58.8, Error= -52.8, PIDTerms=-10.552/-0.031/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.235] elevatorPidController: Target=   6.0, Input=  56.3, Error= -50.3, PIDTerms=-10.061/-0.033/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.261] elevatorPidController: Target=   6.0, Input=  55.1, Error= -49.1, PIDTerms=-9.816/-0.035/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.5(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.287] elevatorPidController: Target=   6.0, Input=  52.6, Error= -46.6, PIDTerms=-9.320/-0.036/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.6(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.322] elevatorPidController: Target=   6.0, Input=  51.3, Error= -45.3, PIDTerms=-9.066/-0.037/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.5(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.348] elevatorPidController: Target=   6.0, Input=  48.9, Error= -42.9, PIDTerms=-8.572/-0.039/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.5(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.383] elevatorPidController: Target=   6.0, Input=  47.6, Error= -41.6, PIDTerms=-8.325/-0.040/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.7(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.408] elevatorPidController: Target=   6.0, Input=  45.1, Error= -39.1, PIDTerms=-7.830/-0.041/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.443] elevatorPidController: Target=   6.0, Input=  43.9, Error= -37.9, PIDTerms=-7.582/-0.042/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.7(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.470] elevatorPidController: Target=   6.0, Input=  41.4, Error= -35.4, PIDTerms=-7.076/-0.043/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.6(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.506] elevatorPidController: Target=   6.0, Input=  38.9, Error= -32.9, PIDTerms=-6.587/-0.044/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.6(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.537] elevatorPidController: Target=   6.0, Input=  37.7, Error= -31.7, PIDTerms=-6.341/-0.045/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.565] elevatorPidController: Target=   6.0, Input=  35.2, Error= -29.2, PIDTerms=-5.845/-0.046/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.591] elevatorPidController: Target=   6.0, Input=  34.0, Error= -28.0, PIDTerms=-5.599/-0.047/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.6(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.625] elevatorPidController: Target=   6.0, Input=  31.5, Error= -25.5, PIDTerms=-5.101/-0.048/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.656] elevatorPidController: Target=   6.0, Input=  30.3, Error= -24.3, PIDTerms=-4.859/-0.048/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.690] elevatorPidController: Target=   6.0, Input=  27.9, Error= -21.9, PIDTerms=-4.388/-0.049/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=10.8(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.725] elevatorPidController: Target=   6.0, Input=  25.3, Error= -19.3, PIDTerms=-3.865/-0.050/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.751] elevatorPidController: Target=   6.0, Input=  24.0, Error= -18.0, PIDTerms=-3.594/-0.050/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=12.4(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
GlobalTracer.printPidInfo_Info: [101.785] elevatorPidController: Target=   6.0, Input=  21.3, Error= -15.3, PIDTerms=-3.054/-0.051/ 0.000/ 0.000, Output=-1.000(-1.000/1.000), Volt=12.3(8.4)
GlobalTracer.FrcAuto_Info: Elevator limit switch: false/false
