GlobalTracer.FirstPowerUp_Info: Fri Apr 06 10:14:57 PDT 2018[0.075]: ***** AUTO_MODE *****
GlobalTracer.Vision_Info: Pixy is enabled!
GlobalTracer.FirstPowerUp_Info: PNCMP_Qualification048 (Red2) [FMSConnected=true] msg=LLL
GlobalTracer.FirstPowerUp_Info: eventName=PNCMP, matchType=Qualification, matchNumber=048
GlobalTracer.CmdAutoMoveToCrossField_Info: [0.135] delay=0.0, startPos=RIGHT_POS
GlobalTracer.Robot_Info: [0.143] <<< DRIVE_TO_LANE_3>>> xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
GlobalTracer.printPidInfo_Info: [0.143] encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.700/0.700), Volt=12.7(12.7)
GlobalTracer.printPidInfo_Info: [101.482] elevatorPidController: Target=   6.0, Input=   8.3, Error=  -2.3, PIDTerms=-0.450/-0.002/-0.000/ 0.000, Output=-0.032(-0.032/0.032), Volt=11.4(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.518] elevatorPidController: Target=   6.0, Input=   8.3, Error=  -2.3, PIDTerms=-0.453/-0.002/-0.000/ 0.000, Output=-0.027(-0.027/0.027), Volt=11.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.545] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.0, PIDTerms=-0.007/-0.000/-0.000/ 0.000, Output=-0.007(-1.000/1.000), Volt=12.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.582] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.0, PIDTerms=-0.003/-0.000/ 0.000/ 0.000, Output=-0.003(-1.000/1.000), Volt=12.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.617] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.016/-0.000/-0.000/ 0.000, Output=-0.016(-1.000/1.000), Volt=12.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.645] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.011/-0.000/ 0.000/ 0.000, Output=-0.011(-1.000/1.000), Volt=12.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.680] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.010/-0.000/ 0.000/ 0.000, Output=-0.010(-1.000/1.000), Volt=12.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.706] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.013/-0.000/-0.000/ 0.000, Output=-0.013(-1.000/1.000), Volt=12.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.744] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.017/-0.000/-0.000/ 0.000, Output=-0.017(-1.000/1.000), Volt=12.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.781] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/-0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=11.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.807] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.013/-0.000/ 0.000/ 0.000, Output=-0.013(-1.000/1.000), Volt=11.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.842] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.0, PIDTerms=-0.009/-0.000/ 0.000/ 0.000, Output=-0.009(-1.000/1.000), Volt=11.4(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.877] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/-0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=11.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.903] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/ 0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=12.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.929] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.017/-0.000/ 0.000/ 0.000, Output=-0.017(-1.000/1.000), Volt=12.4(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [101.964] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.011/-0.000/ 0.000/ 0.000, Output=-0.011(-1.000/1.000), Volt=12.4(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.000] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.0, PIDTerms=-0.004/-0.000/ 0.000/ 0.000, Output=-0.004(-1.000/1.000), Volt=12.4(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.026] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/-0.000/ 0.000, Output=-0.014(-1.000/1.000), Volt=12.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.062] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.021/-0.000/-0.000/ 0.000, Output=-0.022(-1.000/1.000), Volt=12.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.095] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.014(-1.000/1.000), Volt=12.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.122] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.017/-0.000/-0.000/ 0.000, Output=-0.017(-1.000/1.000), Volt=11.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.158] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/-0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=10.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.184] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/ 0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=10.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.220] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.017/-0.000/ 0.000/ 0.000, Output=-0.017(-1.000/1.000), Volt=10.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.252] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.014(-1.000/1.000), Volt=10.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.284] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.014(-1.000/1.000), Volt=10.4(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.314] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.014(-1.000/1.000), Volt=10.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.356] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/-0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=10.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.394] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/ 0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=9.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.436] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/ 0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=10.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.479] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/ 0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=10.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.520] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/ 0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=10.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.565] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/-0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=10.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.613] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/-0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=10.7(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.658] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.024/-0.000/ 0.000/ 0.000, Output=-0.024(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.702] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/-0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.743] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.795] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/ 0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=10.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.836] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/ 0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=10.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.877] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/-0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.917] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [102.961] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.029/-0.000/-0.000/ 0.000, Output=-0.029(-1.000/1.000), Volt=11.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.008] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.7(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.059] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.116] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.7(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.160] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=11.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.204] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.029/-0.000/-0.000/ 0.000, Output=-0.029(-1.000/1.000), Volt=11.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.262] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/ 0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=11.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.302] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.2, PIDTerms=-0.030/-0.000/-0.000/ 0.000, Output=-0.030(-1.000/1.000), Volt=11.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.348] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=9.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.407] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=9.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.460] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.023/-0.000/ 0.000/ 0.000, Output=-0.023(-1.000/1.000), Volt=10.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.515] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.2, PIDTerms=-0.030/-0.000/-0.000/ 0.000, Output=-0.030(-1.000/1.000), Volt=10.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.564] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.027(-1.000/1.000), Volt=10.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.626] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/ 0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=10.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.667] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.023/-0.000/-0.000/ 0.000, Output=-0.023(-1.000/1.000), Volt=10.7(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.703] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.024/-0.000/-0.000/ 0.000, Output=-0.025(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.749] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.024/-0.000/ 0.000/ 0.000, Output=-0.025(-1.000/1.000), Volt=10.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.806] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/ 0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=11.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.858] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.021/-0.000/-0.000/ 0.000, Output=-0.022(-1.000/1.000), Volt=11.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.903] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.021/-0.000/ 0.000/ 0.000, Output=-0.022(-1.000/1.000), Volt=11.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [103.958] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.024/-0.000/-0.000/ 0.000, Output=-0.025(-1.000/1.000), Volt=11.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.003] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.015(-1.000/1.000), Volt=11.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.061] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.016/-0.000/-0.000/ 0.000, Output=-0.016(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.103] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.021/-0.000/-0.000/ 0.000, Output=-0.022(-1.000/1.000), Volt=10.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.165] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.017/-0.000/ 0.000/ 0.000, Output=-0.017(-1.000/1.000), Volt=10.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.204] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.017/-0.000/ 0.000/ 0.000, Output=-0.017(-1.000/1.000), Volt=10.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.267] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.015(-1.000/1.000), Volt=10.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.320] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.019/-0.000/-0.000/ 0.000, Output=-0.019(-1.000/1.000), Volt=10.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.380] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.014/-0.000/ 0.000/ 0.000, Output=-0.015(-1.000/1.000), Volt=12.1(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.424] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/-0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=12.3(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.485] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.023/-0.000/-0.000/ 0.000, Output=-0.023(-1.000/1.000), Volt=12.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.527] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.024/-0.000/-0.000/ 0.000, Output=-0.025(-1.000/1.000), Volt=9.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.587] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/-0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=8.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.644] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.029/-0.000/-0.000/ 0.000, Output=-0.029(-1.000/1.000), Volt=8.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.689] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.029/-0.000/ 0.000/ 0.000, Output=-0.029(-1.000/1.000), Volt=8.6(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.738] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/ 0.000/ 0.000, Output=-0.028(-1.000/1.000), Volt=8.8(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.784] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.2, PIDTerms=-0.030/-0.000/-0.000/ 0.000, Output=-0.030(-1.000/1.000), Volt=8.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.835] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/ 0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=8.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.877] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.2, PIDTerms=-0.030/-0.000/-0.000/ 0.000, Output=-0.030(-1.000/1.000), Volt=8.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.920] elevatorPidController: Target=   8.2, Input=   8.3, Error=  -0.1, PIDTerms=-0.020/-0.000/ 0.000/ 0.000, Output=-0.020(-1.000/1.000), Volt=8.7(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [104.982] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.026/-0.000/-0.000/ 0.000, Output=-0.026(-1.000/1.000), Volt=8.9(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [105.019] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.2, PIDTerms=-0.030/-0.000/-0.000/ 0.000, Output=-0.030(-1.000/1.000), Volt=9.0(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [105.080] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.024/-0.000/ 0.000/ 0.000, Output=-0.025(-1.000/1.000), Volt=9.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [105.123] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.027/-0.000/-0.000/ 0.000, Output=-0.028(-1.000/1.000), Volt=10.2(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [105.188] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.023/-0.000/ 0.000/ 0.000, Output=-0.023(-1.000/1.000), Volt=9.5(7.6)
GlobalTracer.FrcAuto_Info: Elevator limit switch: true/false
GlobalTracer.printPidInfo_Info: [105.238] elevatorPidController: Target=   8.2, Input=   8.4, Error=  -0.1, PIDTerms=-0.023/-0.000/ 0.000/ 0.000, Output=-0.023(-1.000/1.000), Volt=9.6(7.6)
